ID;instructorId;email;firstName;lastName;department_ID
1;INS001;john.instructor@university.edu;John;Smith;1
2;INS002;jane.instructor@university.edu;Jane;Doe;2
3;INS003;mike.instructor@university.edu;Mike;Wilson;1
4;INS004;sarah.instructor@university.edu;Sarah;Brown;3
5;INS005;david.instructor@university.edu;David;Lee;2
6;INS006;emma.instructor@university.edu;Emma;Garcia;4
7;INS007;robert.instructor@university.edu;Robert;Martinez;1
8;INS008;lisa.instructor@university.edu;Lisa;Anderson;2
9;INS009;james.instructor@university.edu;James;Taylor;3
10;INS010;maria.instructor@university.edu;Maria;Rodriguez;4
11;INS011;william.instructor@university.edu;William;Thomas;5
12;INS012;jennifer.instructor@university.edu;Jennifer;Moore;5
13;INS013;michael.instructor@university.edu;Michael;Jackson;6
14;INS014;patricia.instructor@university.edu;Patricia;White;6
15;INS015;richard.instructor@university.edu;Richard;Harris;7
16;INS016;linda.instructor@university.edu;Linda;Martin;7
17;INS017;charles.instructor@university.edu;Charles;Thompson;8
18;INS018;barbara.instructor@university.edu;Barbara;Garcia;8
19;INS019;joseph.instructor@university.edu;Joseph;Martinez;1
20;INS020;susan.instructor@university.edu;Susan;Robinson;2
21;INS021;thomas.instructor@university.edu;Thomas;Clark;3
22;INS022;jessica.instructor@university.edu;Jessica;Lewis;4
23;INS023;daniel.instructor@university.edu;Daniel;Walker;5
24;INS024;karen.instructor@university.edu;Karen;Hall;6
25;INS025;paul.instructor@university.edu;Paul;Allen;7
