ID;studentNumber;email;firstName;lastName;ectsLimit;department_ID
1;STU001;alice.test@university.edu;Alice;Johnson;30;1
2;STU002;bob.test@university.edu;Bob;Williams;30;1
3;STU003;henry.test@university.edu;Henry;Test;30;1
4;STU004;emily.student@university.edu;Emily;Davis;60;1
5;STU005;chris.student@university.edu;Chris;Miller;60;2
6;STU006;sophia.student@university.edu;Sophia;Wilson;60;2
7;STU007;oliver.student@university.edu;Oliver;Moore;60;3
8;STU008;ava.student@university.edu;Ava;Taylor;60;3
9;STU009;liam.student@university.edu;Liam;Anderson;60;4
10;STU010;mia.student@university.edu;Mia;Thomas;60;4
11;STU011;noah.student@university.edu;Noah;Jackson;60;5
12;STU012;isabella.student@university.edu;Isabella;White;60;5
13;STU013;ethan.student@university.edu;Ethan;Harris;60;6
14;STU014;charlotte.student@university.edu;Charlotte;Martin;60;6
15;STU015;mason.student@university.edu;Mason;Thompson;60;7
16;STU016;amelia.student@university.edu;Amelia;Garcia;60;7
17;STU017;lucas.student@university.edu;Lucas;Martinez;60;8
18;STU018;harper.student@university.edu;Harper;Robinson;60;8
19;STU019;logan.student@university.edu;Logan;Clark;60;1
20;STU020;evelyn.student@university.edu;Evelyn;Rodriguez;60;2
21;STU021;jackson.student@university.edu;Jackson;Lewis;60;3
22;STU022;abigail.student@university.edu;Abigail;Lee;60;4
23;STU023;sebastian.student@university.edu;Sebastian;Walker;60;5
24;STU024;ella.student@university.edu;Ella;Hall;60;6
25;STU025;aiden.student@university.edu;Aiden;Allen;60;7
26;STU026;scarlett.student@university.edu;Scarlett;Young;60;8
27;STU027;matthew.student@university.edu;Matthew;King;60;1
28;STU028;grace.student@university.edu;Grace;Wright;60;2
29;STU029;daniel.student@university.edu;Daniel;Lopez;60;3
30;STU030;chloe.student@university.edu;Chloe;Hill;60;4
